Archivo,Gramos_Reales,Iteracion,Pixeles_Conteo_50,Densidad_Pct_50,Pixeles_Conteo_80,Densidad_Pct_80,Pixeles_Conteo_100,Densidad_Pct_100,Pixeles_Conteo_130,Densidad_Pct_130,Pixeles_Conteo_150,Densidad_Pct_150,Pixeles_Conteo_180,Densidad_Pct_180,Pixeles_Conteo_200,Densidad_Pct_200,Pixeles_Percentil_50,Densidad_Percentil_50,Pixeles_Percentil_60,Densidad_Percentil_60,Pixeles_Percentil_70,Densidad_Percentil_70,Pixeles_Percentil_75,Densidad_Percentil_75,Pixeles_Percentil_80,Densidad_Percentil_80,Pixeles_Percentil_85,Densidad_Percentil_85,Pixeles_Percentil_90,Densidad_Percentil_90,Pixeles_Percentil_95,Densidad_Percentil_95,gray_mean,gray_std,gray_min,gray_max,gray_median,gray_p10,gray_p25,gray_p75,gray_p90,gray_iqr,gray_range,cold_area_pct_p20,cold_mean_p20,cold_std_p20,cold_min_p20,cold_max_p20,cold_median_p20,cold_area_pct_p25,cold_mean_p25,cold_std_p25,cold_min_p25,cold_max_p25,cold_median_p25,cold_area_pct_p30,cold_mean_p30,cold_std_p30,cold_min_p30,cold_max_p30,cold_median_p30,cold_area_pct_p35,cold_mean_p35,cold_std_p35,cold_min_p35,cold_max_p35,cold_median_p35,cold_area_pct_p40,cold_mean_p40,cold_std_p40,cold_min_p40,cold_max_p40,cold_median_p40,LBP_Cold_p25_Patron_0,LBP_Cold_p25_Patron_1,LBP_Cold_p25_Patron_2,LBP_Cold_p25_Patron_3,LBP_Cold_p25_Patron_4,LBP_Cold_p25_Patron_5,LBP_Cold_p25_Patron_6,LBP_Cold_p25_Patron_7,LBP_Cold_p25_Patron_8,LBP_Cold_p25_Patron_9,LBP_Cold_p25_Patron_10,LBP_Cold_p25_Patron_11,LBP_Cold_p25_Patron_12,LBP_Cold_p25_Patron_13,LBP_Cold_p25_Patron_14,LBP_Cold_p25_Patron_15,LBP_Cold_p25_Patron_16,LBP_Cold_p25_Patron_17,LBP_Cold_p25_Patron_18,LBP_Cold_p25_Patron_19,LBP_Cold_p25_Patron_20,LBP_Cold_p25_Patron_21,LBP_Cold_p25_Patron_22,LBP_Cold_p25_Patron_23,LBP_Cold_p25_Patron_24,LBP_Cold_p25_Patron_25,LBP_Cold_p30_Patron_0,LBP_Cold_p30_Patron_1,LBP_Cold_p30_Patron_2,LBP_Cold_p30_Patron_3,LBP_Cold_p30_Patron_4,LBP_Cold_p30_Patron_5,LBP_Cold_p30_Patron_6,LBP_Cold_p30_Patron_7,LBP_Cold_p30_Patron_8,LBP_Cold_p30_Patron_9,LBP_Cold_p30_Patron_10,LBP_Cold_p30_Patron_11,LBP_Cold_p30_Patron_12,LBP_Cold_p30_Patron_13,LBP_Cold_p30_Patron_14,LBP_Cold_p30_Patron_15,LBP_Cold_p30_Patron_16,LBP_Cold_p30_Patron_17,LBP_Cold_p30_Patron_18,LBP_Cold_p30_Patron_19,LBP_Cold_p30_Patron_20,LBP_Cold_p30_Patron_21,LBP_Cold_p30_Patron_22,LBP_Cold_p30_Patron_23,LBP_Cold_p30_Patron_24,LBP_Cold_p30_Patron_25,LBP_Cold_p35_Patron_0,LBP_Cold_p35_Patron_1,LBP_Cold_p35_Patron_2,LBP_Cold_p35_Patron_3,LBP_Cold_p35_Patron_4,LBP_Cold_p35_Patron_5,LBP_Cold_p35_Patron_6,LBP_Cold_p35_Patron_7,LBP_Cold_p35_Patron_8,LBP_Cold_p35_Patron_9,LBP_Cold_p35_Patron_10,LBP_Cold_p35_Patron_11,LBP_Cold_p35_Patron_12,LBP_Cold_p35_Patron_13,LBP_Cold_p35_Patron_14,LBP_Cold_p35_Patron_15,LBP_Cold_p35_Patron_16,LBP_Cold_p35_Patron_17,LBP_Cold_p35_Patron_18,LBP_Cold_p35_Patron_19,LBP_Cold_p35_Patron_20,LBP_Cold_p35_Patron_21,LBP_Cold_p35_Patron_22,LBP_Cold_p35_Patron_23,LBP_Cold_p35_Patron_24,LBP_Cold_p35_Patron_25,LBP_Cold_p40_Patron_0,LBP_Cold_p40_Patron_1,LBP_Cold_p40_Patron_2,LBP_Cold_p40_Patron_3,LBP_Cold_p40_Patron_4,LBP_Cold_p40_Patron_5,LBP_Cold_p40_Patron_6,LBP_Cold_p40_Patron_7,LBP_Cold_p40_Patron_8,LBP_Cold_p40_Patron_9,LBP_Cold_p40_Patron_10,LBP_Cold_p40_Patron_11,LBP_Cold_p40_Patron_12,LBP_Cold_p40_Patron_13,LBP_Cold_p40_Patron_14,LBP_Cold_p40_Patron_15,LBP_Cold_p40_Patron_16,LBP_Cold_p40_Patron_17,LBP_Cold_p40_Patron_18,LBP_Cold_p40_Patron_19,LBP_Cold_p40_Patron_20,LBP_Cold_p40_Patron_21,LBP_Cold_p40_Patron_22,LBP_Cold_p40_Patron_23,LBP_Cold_p40_Patron_24,LBP_Cold_p40_Patron_25
T0G-1.jpg,0.0,1,174080,100.0,174080,100.0,173903,99.89832261029412,171355,98.43462775735294,166186,95.46530330882354,80111,46.019646139705884,0,0.0,80111,46.019646139705884,68984,39.62775735294118,44704,25.680147058823525,24529,14.090647977941176,24529,14.090647977941176,24529,14.090647977941176,5494,3.1560202205882355,5494,3.1560202205882355,176.11371208639707,13.025166549150088,96,190,180.0,162.0,174.0,185.0,186.0,11.0,94,20.64855238970588,155.8156071776325,15.3089678617432,96,169,162.0,26.899701286764703,159.70828795353108,15.178304163491358,96,174,164.0,31.897403492647058,162.18691807589101,15.079495902261202,96,176,165.0,35.32054227941177,163.62254822235957,14.985270771528633,96,177,167.0,40.1028262867647,165.33706722436293,14.815210895130921,96,178,169.0,0.0034064797794117647,0.0019129136029411764,0.0020450367647058825,0.002211626838235294,0.0020163143382352943,0.0029698988970588234,0.003061810661764706,0.005020680147058824,0.007163373161764706,0.01027688419117647,0.014878216911764705,0.024350873161764704,0.027711397058823528,0.03762063419117647,0.027935431985294117,0.02783777573529412,0.017537913602941175,0.021938189338235294,0.011781939338235294,0.011690027573529412,0.012235753676470588,0.013005514705882354,0.0119140625,0.009392233455882353,0.6263499540441176,0.0637350643382353,0.004245174632352941,0.002309283088235294,0.0025160845588235296,0.0028090533088235294,0.0026079963235294116,0.00361328125,0.0036994485294117646,0.006020220588235294,0.008329503676470588,0.01208639705882353,0.01691750919117647,0.027625229779411765,0.031106387867647058,0.04038373161764706,0.03135914522058823,0.029411764705882353,0.019404871323529412,0.022742417279411765,0.013229549632352941,0.01394186580882353,0.017951516544117647,0.01803768382352941,0.018910845588235293,0.010868566176470588,0.5535788143382353,0.08629365808823529,0.004854090073529412,0.002699908088235294,0.0029813878676470586,0.0028722426470588237,0.002814797794117647,0.003963694852941176,0.0040498621323529415,0.006726792279411765,0.009150965073529412,0.013246783088235294,0.018106617647058825,0.029871323529411766,0.032950367647058824,0.042204733455882354,0.03272058823529412,0.030508961397058824,0.020881204044117647,0.024913832720588235,0.015929457720588236,0.017560891544117645,0.022380514705882353,0.02128331801470588,0.021869255514705883,0.013074448529411765,0.4916302849264706,0.11075367647058823,0.0052562040441176475,0.0032111672794117646,0.0035673253676470587,0.003693704044117647,0.003486902573529412,0.004854090073529412,0.004917279411764706,0.0074391084558823525,0.010305606617647059,0.014487591911764706,0.019789751838235295,0.03182444852941176,0.03532858455882353,0.04399126838235294,0.03520220588235294,0.03193359375,0.023282398897058822,0.026740579044117647,0.01811810661764706,0.019491038602941175,0.023420266544117645,0.02299517463235294,0.02217371323529412,0.014338235294117646,0.4290670955882353,0.1410845588235294
T10G-1.jpg,10.0,1,174080,100.0,173927,99.912109375,162623,93.41854319852942,100884,57.952665441176464,61799,35.500344669117645,18994,10.91107536764706,0,0.0,83316,47.860753676470594,68445,39.31812959558824,51623,29.654756433823533,43019,24.712201286764707,34564,19.855238970588236,26034,14.955193014705884,15745,9.044692095588236,5067,2.9107306985294117,139.6071403952206,28.09036896945506,66,188,138.0,104.0,113.0,163.0,182.0,50.0,122,20.311925551470587,103.39469442009107,4.457781836891525,66,110,104.0,25.226907169117645,105.03709438688375,5.2230986924334335,66,113,105.0,30.248736213235293,106.77279374062329,6.178808345149904,66,118,106.0,36.14430147058824,109.2472027972028,7.988832207899225,66,124,109.0,40.12350643382353,110.98350680773692,9.21996062429715,66,128,110.0,0.004227941176470588,0.002068014705882353,0.0023150275735294118,0.002131204044117647,0.0022346047794117646,0.0030790441176470587,0.0026482077205882354,0.004233685661764706,0.006548713235294118,0.008880974264705882,0.010627297794117647,0.015837545955882354,0.015234375,0.02807329963235294,0.016814108455882354,0.023615579044117648,0.01206341911764706,0.02150735294117647,0.00915670955882353,0.009443933823529411,0.011638327205882353,0.010874310661764705,0.010305606617647059,0.007335707720588235,0.6821001838235294,0.07700482536764706,0.005417049632352941,0.0025677849264705882,0.002946920955882353,0.002688419117647059,0.0027228860294117646,0.0037166819852941175,0.003130744485294118,0.005233226102941176,0.007846966911764706,0.01086282169117647,0.01330422794117647,0.01984719669117647,0.019657628676470588,0.03270335477941176,0.01955422794117647,0.02616613051470588,0.013712086397058823,0.022989430147058825,0.009702435661764706,0.00974264705882353,0.011402803308823529,0.010633042279411765,0.009892003676470588,0.007341452205882353,0.6444278492647059,0.08178998161764706,0.006611902573529412,0.0030503216911764706,0.0034524356617647058,0.0033605238970588237,0.0034754136029411763,0.004635799632352941,0.00407858455882353,0.00646829044117647,0.00966796875,0.013355928308823529,0.016837086397058824,0.02451171875,0.0244140625,0.03702320772058824,0.023259420955882352,0.028596047794117646,0.015688189338235296,0.024287683823529412,0.01103515625,0.011104090073529412,0.012649356617647059,0.011592371323529412,0.010857077205882353,0.007829733455882353,0.5875689338235294,0.09458869485294118,0.007048483455882353,0.0032111672794117646,0.0037109375,0.003561580882352941,0.003820082720588235,0.0052274816176470585,0.0046300551470588236,0.007398897058823529,0.011178768382352941,0.015446920955882354,0.01947954963235294,0.028463924632352942,0.027935431985294117,0.04057904411764706,0.026476332720588237,0.030135569852941177,0.017520680147058824,0.024885110294117645,0.012040441176470589,0.011781939338235294,0.01332720588235294,0.012298943014705882,0.011362591911764705,0.008272058823529412,0.5499655330882353,0.10024126838235294
T10G-2.jpg,10.0,2,174080,100.0,170910,98.17899816176471,152802,87.77688419117648,96094,55.201056985294116,30310,17.411534926470587,2037,1.1701516544117647,0,0.0,84046,48.280101102941174,64330,36.954273897058826,49199,28.26229319852941,38365,22.038717830882355,34583,19.866153492647058,25263,14.512293198529411,16624,9.549632352941176,7259,4.169921875,129.63826401654413,21.960910622692893,59,188,133.0,97.0,117.0,142.0,158.0,25.0,129,20.791015625,98.61638990965103,11.639780271818546,59,113,97.0,25.290670955882355,101.61618134738563,12.377533666776936,59,117,102.0,31.09030330882353,104.79400243893426,12.98861071191628,59,119,111.0,36.11213235294118,106.90858042758971,13.150152160365186,59,120,112.0,40.03963694852941,108.35517424427196,13.23884877079836,59,123,113.0,0.003820082720588235,0.0022690716911764708,0.0022058823529411764,0.0018956801470588235,0.0019014246323529411,0.002521829044117647,0.002682674632352941,0.004210707720588235,0.006192555147058823,0.009449678308823529,0.013849954044117646,0.020134420955882353,0.021783088235294117,0.03436925551470588,0.022254136029411765,0.02749310661764706,0.014223345588235294,0.022265625,0.009771369485294118,0.009599034926470589,0.013608685661764706,0.014636948529411765,0.015538832720588236,0.008151424632352942,0.6452952665441176,0.06987591911764705,0.004411764705882353,0.0030847886029411764,0.0031939338235294117,0.003061810661764706,0.002699908088235294,0.003349034926470588,0.003515625,0.005152803308823529,0.007261029411764706,0.010747931985294118,0.015544577205882353,0.022587316176470588,0.02387408088235294,0.03640280330882353,0.02448299632352941,0.028125,0.01611902573529412,0.023690257352941176,0.01150045955882353,0.012488511029411765,0.014832261029411764,0.016050091911764704,0.014705882352941176,0.009754136029411765,0.5664866727941177,0.11687729779411765,0.007019761029411765,0.0042509191176470585,0.0038947610294117647,0.0033547794117647057,0.0031192555147058825,0.0040498621323529415,0.004118795955882353,0.005911075367647059,0.008266314338235294,0.012166819852941177,0.017210477941176472,0.024735753676470587,0.02594784007352941,0.03901079963235294,0.026717601102941177,0.0306640625,0.017853860294117646,0.025482536764705882,0.012419577205882352,0.012275965073529412,0.014177389705882353,0.01582605698529412,0.013959099264705883,0.010064338235294118,0.5479262408088236,0.10957605698529412,0.00771484375,0.004113051470588235,0.003911994485294118,0.0037683823529411765,0.0034754136029411763,0.004406020220588235,0.00451516544117647,0.006652113970588235,0.009512867647058823,0.014171645220588235,0.01995059742647059,0.02895795036764706,0.030095358455882352,0.04342830882352941,0.02977941176470588,0.03376608455882353,0.019743795955882354,0.02712545955882353,0.013166360294117647,0.012971047794117648,0.014545036764705883,0.015906479779411765,0.013539751838235295,0.010454963235294117,0.5191693474264706,0.10515854779411765
T10G-3.jpg,10.0,3,174080,100.0,173814,99.84719669117646,166112,95.42279411764706,122535,70.39005055147058,58558,33.638556985294116,9674,5.557215073529412,0,0.0,84578,48.58570772058823,68166,39.157858455882355,51483,29.57433363970588,38850,22.317325367647058,34729,19.950022977941178,21966,12.618336397058824,17235,9.900620404411764,8299,4.7673483455882355,140.66149471507353,22.272956274857393,73,188,139.0,113.0,123.0,157.0,173.0,34.0,115,22.393152573529413,111.47244882253348,9.757300486362285,73,120,115.0,25.46185661764706,112.7031856330656,9.739654405128434,73,123,117.0,30.386029411764703,115.13509528130672,10.533409284388696,73,131,119.0,37.1829044117647,118.47637807440366,11.860990804413191,73,134,120.0,43.31571691176471,120.8158585751419,12.407584317282337,73,135,120.0,0.0045840992647058825,0.0022863051470588236,0.0024069393382352942,0.0015682444852941177,0.001579733455882353,0.002228860294117647,0.0023035386029411765,0.003400735294117647,0.0054859834558823525,0.008639705882352942,0.011443014705882352,0.016963465073529412,0.017888327205882352,0.02998621323529412,0.020053998161764706,0.027033547794117648,0.01569967830882353,0.024247472426470587,0.011333869485294117,0.010489430147058823,0.011356847426470588,0.011827895220588235,0.010150505514705883,0.008478860294117646,0.6676470588235294,0.07091567095588236,0.004831112132352941,0.002355238970588235,0.0025045955882352943,0.001775045955882353,0.0019473805147058824,0.002728630514705882,0.002998621323529412,0.004406020220588235,0.007358685661764706,0.011569393382352942,0.01587201286764706,0.02255859375,0.02426470588235294,0.03671875,0.02587890625,0.031502757352941176,0.018681066176470588,0.025700827205882352,0.01164407169117647,0.010512408088235295,0.011615349264705883,0.01213235294117647,0.01103515625,0.00854204963235294,0.6161362591911764,0.07473000919117648,0.005451516544117647,0.0032284007352941175,0.0035213694852941177,0.003205422794117647,0.003044577205882353,0.004153262867647059,0.003825827205882353,0.0059283088235294115,0.00913373161764706,0.013683363970588235,0.017911305147058822,0.024718520220588236,0.02678653492647059,0.03855124080882353,0.027619485294117646,0.03115234375,0.019129136029411766,0.025068933823529413,0.013367417279411764,0.01337890625,0.015642233455882355,0.015711167279411766,0.014246323529411764,0.009380744485294117,0.5176125919117647,0.13454733455882353,0.009311810661764706,0.004986213235294117,0.004940257352941176,0.003728170955882353,0.0035386029411764706,0.00476217830882353,0.004428998161764706,0.006525735294117647,0.009920726102941176,0.014694393382352941,0.01921530330882353,0.026401654411764706,0.028383501838235296,0.04056181066176471,0.028992417279411764,0.033025045955882355,0.01999080882352941,0.02594784007352941,0.013591452205882353,0.013568474264705883,0.015814568014705883,0.015309053308823529,0.013114659926470588,0.009363511029411764,0.5018669577205882,0.12801585477941177
T10G-4.jpg,10.0,4,174080,100.0,174080,100.0,174080,100.0,174080,100.0,172223,98.93324908088236,96043,55.17176011029412,0,0.0,84586,48.59030330882353,64134,36.841681985294116,42106,24.187729779411764,42106,24.187729779411764,7849,4.508846507352941,7849,4.508846507352941,7849,4.508846507352941,7849,4.508846507352941,178.49559397977941,9.305783275473058,132,189,182.0,164.0,177.0,185.0,186.0,8.0,57,20.572150735294116,162.17806880375292,5.936824068384144,132,171,164.0,27.40464154411765,165.45539345155746,7.715611326447056,132,177,164.0,32.6022518382353,167.45531592486873,8.433773792798014,132,178,165.0,41.0495174632353,169.831007990596,8.84727329218879,132,179,171.0,41.0495174632353,169.831007990596,8.84727329218879,132,179,171.0,0.0046932444852941175,0.002165670955882353,0.002510340073529412,0.0025390625,0.002487362132352941,0.0030215992647058825,0.003107766544117647,0.004796645220588236,0.0072552849264705885,0.01000689338235294,0.012540211397058824,0.016613051470588235,0.017365579044117646,0.027108226102941176,0.019916130514705883,0.023937270220588235,0.01533203125,0.023075597426470588,0.013924632352941177,0.016636029411764706,0.02158203125,0.02116842830882353,0.023161764705882354,0.01169577205882353,0.5816061580882353,0.11175321691176471,0.005215992647058823,0.0030503216911764706,0.0036534926470588236,0.003911994485294118,0.002900965073529412,0.003980928308823529,0.0036362591911764707,0.005480238970588235,0.00818014705882353,0.011040900735294118,0.014051011029411765,0.018204273897058823,0.01860638786764706,0.02837201286764706,0.02199563419117647,0.02509765625,0.017216222426470588,0.02409811580882353,0.014705882352941176,0.017250689338235294,0.020318244485294117,0.02119140625,0.020272288602941176,0.012994025735294118,0.5218290441176471,0.15274586397058823,0.009817325367647059,0.005526194852941177,0.00554342830882353,0.0046472886029411764,0.0035673253676470587,0.004721966911764706,0.004406020220588235,0.006382123161764706,0.009530101102941177,0.012735523897058823,0.015538832720588236,0.02099034926470588,0.020881204044117647,0.031474034926470586,0.024592141544117648,0.027895220588235296,0.01924402573529412,0.02612017463235294,0.01594094669117647,0.01703814338235294,0.02021484375,0.02104779411764706,0.019198069852941178,0.013229549632352941,0.49180836397058825,0.14790900735294119,0.009817325367647059,0.005526194852941177,0.00554342830882353,0.0046472886029411764,0.0035673253676470587,0.004721966911764706,0.004406020220588235,0.006382123161764706,0.009530101102941177,0.012735523897058823,0.015538832720588236,0.02099034926470588,0.020881204044117647,0.031474034926470586,0.024592141544117648,0.027895220588235296,0.01924402573529412,0.02612017463235294,0.01594094669117647,0.01703814338235294,0.02021484375,0.02104779411764706,0.019198069852941178,0.013229549632352941,0.49180836397058825,0.14790900735294119
T10G-5.jpg,10.0,5,174080,100.0,174080,100.0,174077,99.99827665441177,172789,99.2583869485294,168620,96.86351102941177,98650,56.66934742647059,0,0.0,82164,47.19898897058823,53308,30.62270220588235,33382,19.17624080882353,33382,19.17624080882353,33382,19.17624080882353,3438,1.974954044117647,3438,1.974954044117647,3438,1.974954044117647,178.07300091911765,10.913384734450238,100,189,182.0,164.0,176.0,185.0,186.0,9.0,89,21.364889705882355,161.24631641213165,12.585701579914813,100,174,164.0,25.65716911764706,163.64141142754792,12.668669338920553,100,176,166.0,32.54193474264706,166.58105173966,12.601442146472786,100,178,170.0,38.041130514705884,168.37632508833923,12.446415972145644,100,179,173.0,43.33065257352941,169.79526713509213,12.267126737238629,100,180,175.0,0.0018210018382352942,0.0012982536764705882,0.00166015625,0.0013901654411764706,0.0016256893382352942,0.002182904411764706,0.002309283088235294,0.003705193014705882,0.0057444852941176475,0.009329044117647059,0.014051011029411765,0.022587316176470588,0.02836626838235294,0.04288832720588235,0.03222081801470588,0.035460707720588236,0.022403492647058824,0.02731502757352941,0.013821231617647058,0.012488511029411765,0.013959099264705883,0.01472311580882353,0.014418658088235295,0.010776654411764706,0.6078469669117647,0.05560661764705882,0.002412683823529412,0.001775045955882353,0.0020565257352941177,0.002085248161764706,0.0021714154411764707,0.0031192555147058825,0.003205422794117647,0.004940257352941176,0.007938878676470588,0.011810661764705882,0.017221966911764707,0.027309283088235294,0.03305376838235294,0.04743221507352941,0.03717256433823529,0.038878676470588236,0.02639590992647059,0.031186810661764704,0.018635110294117647,0.018100873161764706,0.02019186580882353,0.01979549632352941,0.01899126838235294,0.01401654411764706,0.5018899356617647,0.08821231617647059,0.003596047794117647,0.0025620404411764706,0.002768841911764706,0.0022920496323529413,0.0025907628676470587,0.0036879595588235293,0.003728170955882353,0.005876608455882353,0.009150965073529412,0.01401654411764706,0.01994485294117647,0.03068704044117647,0.03655790441176471,0.05107996323529412,0.04093520220588235,0.04260110294117647,0.030158547794117647,0.03469669117647059,0.020645680147058823,0.019295726102941176,0.020720358455882354,0.02096737132352941,0.01823874080882353,0.015366498161764705,0.44848920036764706,0.09934512867647059,0.004877068014705882,0.002946920955882353,0.0031537224264705883,0.0025505514705882353,0.0029411764705882353,0.004227941176470588,0.0044175091911764705,0.006675091911764706,0.0107421875,0.015682444852941176,0.02263327205882353,0.03432329963235294,0.04021139705882353,0.05500344669117647,0.045197610294117646,0.04601332720588235,0.03272633272058824,0.03694278492647059,0.021668198529411764,0.019657628676470588,0.02073184742647059,0.02097311580882353,0.0181640625,0.015487132352941177,0.4128274356617647,0.09922449448529412
T20G-1.jpg,20.0,1,174080,100.0,174080,100.0,174000,99.95404411764706,172948,99.34972426470588,170377,97.87281709558823,107236,61.60156249999999,0,0.0,79468,45.650275735294116,61004,35.0436580882353,36485,20.958754595588236,36485,20.958754595588236,5366,3.0824908088235294,5366,3.0824908088235294,5366,3.0824908088235294,5366,3.0824908088235294,179.52330537683824,9.788197427589477,96,189,183.0,167.0,178.0,185.0,186.0,7.0,93,21.563648897058822,165.61148702647984,13.094296390995202,96,177,169.0,26.101792279411768,167.7653946036357,12.794306900479754,96,178,173.0,33.594898897058826,170.27119455558974,12.208851954355485,96,179,176.0,38.3984375,171.48824127819998,11.864601612892827,96,180,177.0,41.734260110294116,172.24851688208008,11.669218133702138,96,181,177.0,0.00146484375,0.0009306066176470588,0.0014533547794117647,0.0013556985294117647,0.0013269761029411765,0.0021024816176470587,0.0023035386029411765,0.003860294117647059,0.0064625459558823525,0.009610523897058824,0.013884420955882352,0.02261029411764706,0.027332261029411765,0.03909122242647059,0.03232421875,0.03360523897058824,0.024057904411764707,0.028555836397058824,0.017738970588235294,0.01870404411764706,0.021932444852941175,0.02312155330882353,0.022104779411764707,0.01565372242647059,0.535207950367647,0.09320427389705882,0.0035271139705882353,0.0022173713235294117,0.002182904411764706,0.0018152573529411765,0.0020737591911764706,0.002786075367647059,0.002883731617647059,0.004854090073529412,0.007927389705882353,0.01181640625,0.016521139705882353,0.026947380514705882,0.03127297794117647,0.04402573529411765,0.036908318014705885,0.03743106617647059,0.027774586397058824,0.03095703125,0.019829963235294117,0.020197610294117648,0.02174862132352941,0.023064108455882353,0.02048483455882353,0.016854319852941176,0.4843003216911765,0.09959788602941176,0.004388786764705882,0.00224609375,0.0024931066176470586,0.0023035386029411765,0.0022346047794117646,0.0033949908088235295,0.0035386029411764706,0.005554917279411765,0.009357766544117647,0.013855698529411764,0.0193359375,0.030480238970588235,0.034943704044117646,0.04886833639705882,0.040814568014705885,0.04096392463235294,0.030531939338235295,0.03406479779411765,0.02104204963235294,0.020398667279411763,0.022570082720588237,0.02316750919117647,0.020588235294117647,0.01713579963235294,0.4455250459558823,0.10020105698529412,0.004653033088235294,0.002395450367647059,0.0026941636029411764,0.0024356617647058824,0.002642463235294118,0.003762637867647059,0.004084329044117647,0.006531479779411765,0.010552619485294118,0.015768612132352942,0.021599264705882353,0.03381778492647059,0.03801700367647059,0.05227481617647059,0.043732766544117646,0.043278952205882355,0.03220358455882353,0.03525390625,0.02246668198529412,0.02106502757352941,0.02360983455882353,0.024115349264705883,0.021863511029411763,0.017250689338235294,0.40782973345588236,0.10610064338235294
T20G-2.jpg,20.0,2,174080,100.0,173224,99.50827205882354,154116,88.53170955882354,59695,34.29170496323529,8605,4.9431295955882355,1220,0.7008272058823529,0,0.0,76888,44.16819852941177,69303,39.81100643382353,45622,26.20749080882353,34470,19.80124080882353,34470,19.80124080882353,24898,14.302619485294118,12810,7.3586856617647065,8605,4.9431295955882355,122.37106502757354,17.140312238175536,68,189,120.0,98.0,113.0,135.0,142.0,22.0,121,22.61316636029412,101.26421948431347,9.032752762040275,68,112,100.0,30.918543198529413,104.41669918064768,9.313019454492796,68,113,109.0,30.918543198529413,104.41669918064768,9.313019454492796,68,113,109.0,35.75367647058824,105.7612146529563,9.305579887014867,68,115,111.0,41.66590073529412,107.37893619368003,9.498888947151032,68,118,112.0,0.005997242647058824,0.0038832720588235295,0.003234145220588235,0.0027803308823529413,0.0026654411764705883,0.0032686121323529413,0.003372012867647059,0.004934512867647059,0.007042738970588235,0.009455422794117646,0.012545955882352942,0.018083639705882355,0.018451286764705883,0.03022173713235294,0.02201861213235294,0.028193933823529412,0.01789407169117647,0.02567784926470588,0.013752297794117647,0.01437844669117647,0.01650390625,0.017072610294117645,0.015360753676470587,0.01120749080882353,0.5918887867647059,0.10011488970588235,0.005997242647058824,0.0038832720588235295,0.003234145220588235,0.0027803308823529413,0.0026654411764705883,0.0032686121323529413,0.003372012867647059,0.004934512867647059,0.007042738970588235,0.009455422794117646,0.012545955882352942,0.018083639705882355,0.018451286764705883,0.03022173713235294,0.02201861213235294,0.028193933823529412,0.01789407169117647,0.02567784926470588,0.013752297794117647,0.01437844669117647,0.01650390625,0.017072610294117645,0.015360753676470587,0.01120749080882353,0.5918887867647059,0.10011488970588235,0.006744025735294118,0.003923483455882353,0.0034581801470588234,0.0032111672794117646,0.0031192555147058825,0.004038373161764706,0.004044117647058824,0.006020220588235294,0.008312270220588235,0.011667049632352941,0.015194163602941176,0.021495863970588235,0.02223690257352941,0.034874770220588235,0.0255859375,0.03171530330882353,0.019646139705882353,0.02817095588235294,0.014682904411764706,0.014883961397058823,0.01677389705882353,0.016860064338235295,0.014780560661764705,0.011293658088235294,0.5584903492647059,0.09877642463235294,0.007502297794117647,0.0041015625,0.003980928308823529,0.0038947610294117647,0.003728170955882353,0.005043658088235294,0.005141314338235294,0.007479319852941177,0.010638786764705883,0.014682904411764706,0.018491498161764704,0.02563763786764706,0.02621783088235294,0.03946461397058824,0.02978515625,0.03388097426470588,0.02265625,0.029819623161764706,0.01703814338235294,0.01850873161764706,0.021518841911764706,0.021174172794117648,0.021765854779411765,0.012459788602941177,0.4679802389705882,0.1274069393382353
