,peso_cama_5cm_g,peso_cama_10cm_g,humedad_pct,temperatura_c,uv_intensity,conductividad_us_cm,ph,nitrogeno_mg_kg,fosforo_mg_kg,potasio_mg_kg,acel_x_g,acel_y_g,acel_z_g,salud,img_pix_count_50,img_pix_density_50,img_pix_count_80,img_pix_density_80,img_pix_count_100,img_pix_density_100,img_pix_count_130,img_pix_density_130,img_pix_count_150,img_pix_density_150,img_pix_count_180,img_pix_density_180,img_pix_percentile_count_50,img_pix_percentile_density_50,img_pix_percentile_count_60,img_pix_percentile_density_60,img_pix_percentile_count_70,img_pix_percentile_density_70,img_pix_percentile_count_75,img_pix_percentile_density_75,img_pix_percentile_count_80,img_pix_percentile_density_80,img_pix_percentile_count_85,img_pix_percentile_density_85,img_pix_percentile_count_90,img_pix_percentile_density_90,img_pix_percentile_count_95,img_pix_percentile_density_95,img_gray_mean,img_gray_std,img_gray_min,img_gray_max,img_gray_median,img_gray_p10,img_gray_p25,img_gray_p75,img_gray_p90,img_gray_iqr,img_gray_range,img_lbp_0,img_lbp_1,img_lbp_2,img_lbp_3,img_lbp_4,img_lbp_5,img_lbp_6,img_lbp_7,img_lbp_8,img_lbp_9,img_lbp_10,img_lbp_11,img_lbp_12,img_lbp_13,img_lbp_14,img_lbp_15,img_lbp_16,img_lbp_17,img_lbp_18,img_lbp_19,img_lbp_20,img_lbp_21,img_lbp_22,img_lbp_23,img_lbp_24,img_lbp_25,img_glcm_contrast_mean,img_glcm_contrast_std,img_glcm_dissimilarity_mean,img_glcm_dissimilarity_std,img_glcm_homogeneity_mean,img_glcm_homogeneity_std,img_glcm_energy_mean,img_glcm_energy_std,img_glcm_correlation_mean,img_glcm_correlation_std,img_glcm_ASM_mean,img_glcm_ASM_std,cold_area_pct_25,cold_mean_25,cold_std_25,cold_median_25,cold_lbp_25_0,cold_lbp_25_1,cold_lbp_25_2,cold_lbp_25_3,cold_lbp_25_4,cold_lbp_25_5,cold_lbp_25_6,cold_lbp_25_7,cold_lbp_25_8,cold_lbp_25_9,cold_lbp_25_10,cold_lbp_25_11,cold_lbp_25_12,cold_lbp_25_13,cold_lbp_25_14,cold_lbp_25_15,cold_lbp_25_16,cold_lbp_25_17,cold_lbp_25_18,cold_lbp_25_19,cold_lbp_25_20,cold_lbp_25_21,cold_lbp_25_22,cold_lbp_25_23,cold_lbp_25_24,cold_lbp_25_25,cold_area_pct_30,cold_mean_30,cold_std_30,cold_median_30,cold_lbp_30_0,cold_lbp_30_1,cold_lbp_30_2,cold_lbp_30_3,cold_lbp_30_4,cold_lbp_30_5,cold_lbp_30_6,cold_lbp_30_7,cold_lbp_30_8,cold_lbp_30_9,cold_lbp_30_10,cold_lbp_30_11,cold_lbp_30_12,cold_lbp_30_13,cold_lbp_30_14,cold_lbp_30_15,cold_lbp_30_16,cold_lbp_30_17,cold_lbp_30_18,cold_lbp_30_19,cold_lbp_30_20,cold_lbp_30_21,cold_lbp_30_22,cold_lbp_30_23,cold_lbp_30_24,cold_lbp_30_25,cold_area_pct_35,cold_mean_35,cold_std_35,cold_median_35,cold_lbp_35_0,cold_lbp_35_1,cold_lbp_35_2,cold_lbp_35_3,cold_lbp_35_4,cold_lbp_35_5,cold_lbp_35_6,cold_lbp_35_7,cold_lbp_35_8,cold_lbp_35_9,cold_lbp_35_10,cold_lbp_35_11,cold_lbp_35_12,cold_lbp_35_13,cold_lbp_35_14,cold_lbp_35_15,cold_lbp_35_16,cold_lbp_35_17,cold_lbp_35_18,cold_lbp_35_19,cold_lbp_35_20,cold_lbp_35_21,cold_lbp_35_22,cold_lbp_35_23,cold_lbp_35_24,cold_lbp_35_25,cold_area_pct_40,cold_mean_40,cold_std_40,cold_median_40,cold_lbp_40_0,cold_lbp_40_1,cold_lbp_40_2,cold_lbp_40_3,cold_lbp_40_4,cold_lbp_40_5,cold_lbp_40_6,cold_lbp_40_7,cold_lbp_40_8,cold_lbp_40_9,cold_lbp_40_10,cold_lbp_40_11,cold_lbp_40_12,cold_lbp_40_13,cold_lbp_40_14,cold_lbp_40_15,cold_lbp_40_16,cold_lbp_40_17,cold_lbp_40_18,cold_lbp_40_19,cold_lbp_40_20,cold_lbp_40_21,cold_lbp_40_22,cold_lbp_40_23,cold_lbp_40_24,cold_lbp_40_25,lombrices_agregadas_g
peso_cama_5cm_g,1.0,0.9776258038684231,0.862996986550309,0.6532660943902323,0.2853219012771546,0.8242655528902909,0.599955232846238,0.8242655528902909,0.77424081475283,0.7878017503545744,0.13025469072236037,-0.8946954466451773,0.526718233264493,-0.6979462193959104,-0.15064571171500968,-0.15064571171500968,0.16876078284097304,0.16876078284097304,0.06806946181707005,0.06806946181707005,0.0587915003321719,0.0587915003321719,-0.016350298908947215,-0.016350298908947215,-0.06853210393750216,-0.06853210393750216,0.0003478787001903663,0.0003478787001903663,0.12558421076872223,0.12558421076872223,0.1019284591557773,0.1019284591557773,0.24873327063611186,0.24873327063611186,-0.10471148875730024,-0.10471148875730024,0.025395145113896737,0.025395145113896737,0.1422823883778598,0.1422823883778598,0.23342660782773575,0.23342660782773575,0.0288739321158004,-0.04000605052189212,0.0187081578953118,0.2060136611034459,0.011511524792441611,0.03832566500822063,0.06900986700932271,-0.053641546281910944,-0.08327923514434715,-0.021950153595617267,-0.052737436706297644,0.404582928321396,0.1805490453988001,0.23481812262849722,0.6174846928379001,0.7802919245269915,0.7202320365060794,0.5626160401112708,0.4115405023252033,0.27800260732770893,0.009392724905139888,-0.15411026418433224,-0.2473417558353504,-0.3141344662719007,-0.42406413553205646,-0.3176132532738044,-0.24664599843496968,0.14158663097747906,0.3593586972966483,0.5646071304089644,0.41648200371873284,0.16037208078775883,0.04348483752379578,-0.1019284591557773,0.019133328510470143,-0.17915753059803863,0.1102775479603461,-0.1721999565942313,-0.17915753059803863,-0.08383876674587827,-0.12001815156567636,-0.14506541797938272,-0.060183015132933365,-0.18820237680298815,-0.09984118695463512,0.05113816892798384,-0.12001815156567636,-0.18820237680298815,-0.16941692699270836,0.06227028733407556,0.03931029312151139,0.13671632917481394,0.10272963437188903,0.5172956271830746,0.3601160182530397,0.482507757164038,0.6221134692139468,0.669666497866455,0.6863646754755927,0.679175331043414,0.6446192314527487,0.5226031491942663,0.26334417604410726,-0.25708235944068064,-0.4189175709919418,-0.3802314193080703,-0.5207744141849783,-0.3955380821164464,-0.4769416979609921,-0.06087877253331409,-0.07898196728834783,0.18402783240070375,0.20977085621479086,0.030265446916561863,-0.06435755953521775,-0.10123270175539657,-0.1721999565942313,0.042093322723034315,0.25290781503839627,-0.013567269307424284,0.035831506119607726,0.07409816314054801,0.08880019242315831,0.6807986162725468,0.4317912837217606,0.4822423200953749,0.5713144946584456,0.7378507231037669,0.7211525454946293,0.7413295101056705,0.6599258942611248,0.5437344083975425,0.10610300355806171,-0.3329199160821805,-0.45189443154728576,-0.4442411001430977,-0.5659986452097259,-0.37466536010502444,-0.43310898173700596,-0.06783634653712142,0.03827320000756944,0.18820237680298815,0.13880360137595613,-0.02330787291275454,-0.12280118116719929,-0.13880360137595613,-0.11166906276110757,0.1165393645637727,0.19933449520907986,-0.060183015132933365,0.04974665412722237,0.060183015132933365,0.10897921762949292,0.4894653311678453,0.25295105823184527,0.37472942189229347,0.5973077282268588,0.6896134765000238,0.7016713382839688,0.7148907288912026,0.6327913556462762,0.4822423200953749,0.06614219394019077,-0.37020622552776256,-0.5035526633703965,-0.492944118169749,-0.5868713672211479,-0.451198674146905,-0.39345080991530423,0.005219072728304923,0.13045451257138735,0.21811994501935963,0.16245935298890105,-0.025395145113896737,-0.07896846494321313,-0.11481960002270832,-0.1144520923626305,0.17776601579727716,0.11306057756186903,0.0546169559298875,0.018437571110089413,0.08314300934549754,0.08979876711283406,0.472071396158327,0.1833947847935031,0.36255158552624867,0.6752325570695009,0.7308931490999595,0.7455040545079549,0.7434167823068127,0.7538531433125236,0.6961052790809229,0.2236860042224055,-0.2125538858163138,-0.35727142509550613,-0.41126293099042793,-0.5729562192135332,-0.33987749008598783,-0.2869999276570522,0.1659381399908047,0.24595024103458893,0.22646903382392844,0.203195898222005,0.07061937613864434,-0.024699387713516003,0.018437571110089413,-0.08523028154663974,0.0003479381818869949,0.07966422234359387,1.0
peso_cama_10cm_g,0.9776258038684231,1.0,0.8430168851169159,0.6084910127802182,0.29185185185185186,0.8217758357012414,0.5556731828521707,0.8217758357012414,0.7591804762894878,0.7735070516306208,0.20705054375559204,-0.9160738575271389,0.5799415314760583,-0.6496269894815017,-0.11302073142035249,-0.11302073142035249,0.19902426341536694,0.19902426341536694,0.10711894933108057,0.10711894933108057,0.08504584168759073,0.08504584168759073,-0.009607689228305228,-0.009607689228305228,-0.08433416100401256,-0.08433416100401256,0.11244554800535007,0.11244554800535007,0.09643273262484137,0.09643273262484137,0.11849483381576448,0.11849483381576448,0.24375063412552153,0.24375063412552153,-0.039498277938588164,-0.039498277938588164,0.02953474836849385,0.02953474836849385,0.1651099185901343,0.1651099185901343,0.26367769326571017,0.26367769326571017,0.027755546659548436,-0.051596849559416964,0.06426914219196017,0.17786445063005354,-0.0069579430321528605,0.057913221446490235,0.06345901788448204,-0.05668606148120314,-0.08055555555555556,-0.00552403035335753,-0.0968141205547549,0.39782950212019424,0.1971355493511517,0.2384130289986853,0.6013701776235495,0.7643450541629493,0.7233691581042759,0.5648151802762538,0.42273832604543005,0.2897035644265095,0.022062101190923118,-0.15763727141256356,-0.2530024830120377,-0.310648618381869,-0.42487336809616455,-0.3159862235087053,-0.2522908023284595,0.12881420372764787,0.3764790816128493,0.586424883268408,0.4393600126345528,0.16760080098265787,0.049817647850471554,-0.09536521159947411,0.017792017089454125,-0.17436176747665044,0.11991819518292081,-0.2099458016555587,-0.21706260849134035,-0.12312075825902255,-0.14589454013352385,-0.11458059005608458,-0.00284672273431266,-0.20674323857945695,-0.11458059005608458,0.05764613536983137,-0.12810252304406972,-0.20674323857945695,-0.19108626354073732,0.03344899212817376,0.059781177420565865,0.07579399280107457,0.10775227527796899,0.5220177814045841,0.37280649107711145,0.47931694038989414,0.6167767532569299,0.672538245981366,0.7002937926409144,0.6751445475639909,0.6398009345367703,0.5087607436703874,0.2302287011375364,-0.31634206385049435,-0.46854390978808325,-0.4280759311722663,-0.5540434121656015,-0.44551210791993134,-0.5181035376449041,-0.112089707663561,-0.07367154525342441,0.16155151517224348,0.16831248166623602,0.007828487519359816,-0.08540168202937981,-0.09999113604273219,-0.19215378456610457,0.07152390869960559,0.23378710455542723,-0.012098571620828806,0.059781177420565865,0.020638739823766787,0.08994198184359395,0.6803667335007259,0.45679917068971126,0.5110741013715819,0.5977360398701753,0.7511789615167532,0.7465530370734952,0.7440621546809716,0.6590163129933808,0.5383864371268818,0.06760966493992568,-0.36366882930844235,-0.4782494193645269,-0.4704209318451671,-0.5878482446355643,-0.40636967032313226,-0.46793004945264355,-0.10675210253672476,0.04181838921390033,0.16760080098265787,0.12240907757544439,-0.032737311444595595,-0.1327284474873278,-0.14553869979173475,-0.11956235484113173,0.11920651449934265,0.22880533977038006,-0.03487235349533009,0.06689798425634752,0.011742731279039723,0.10524080888078198,0.5291345882403657,0.3041175624108752,0.4269034711665825,0.625211480523418,0.6911601008799527,0.7284051796422519,0.7205766921228921,0.6259231612069962,0.4710352180816773,0.015133565803446476,-0.41337922614421474,-0.5444439692855341,-0.5237969831135295,-0.6145362702697456,-0.48643374722567584,-0.44159786416025143,-0.03736962440391093,0.10497290082777935,0.19642386866757355,0.146606220817102,-0.04732676545794798,-0.0896717661308488,-0.12901417948969252,-0.12240907757544439,0.1729384061094941,0.17080336405875962,0.06476294220561302,0.02953474836849385,0.03878659725501,0.08117323590752018,0.5415890002029836,0.2623440375047,0.4215649533945952,0.6924653051215546,0.7351661461362445,0.7572282473271676,0.7301843813511973,0.7355219864780336,0.6675564811963188,0.14696206115889107,-0.2654568949746556,-0.40814887203207767,-0.45092680114052525,-0.5967442531802915,-0.3956944600694598,-0.336269122990683,0.09856777467557586,0.21421588575702769,0.18895122149000282,0.15979963197481914,0.020638739823766787,-0.06262790015487853,-0.022062101190923118,-0.11031050595461558,0.04306404336069736,0.07792903485180908,0.9776258038684231
humedad_pct,0.862996986550309,0.8430168851169159,1.0,0.7008577239100299,0.321820070539491,0.9697393558958821,0.5528661453902868,0.9697393558958821,0.9416646830221895,0.9342017618379265,0.2605861119860918,-0.8555343800430387,0.5507287518830147,-0.696929663620223,-0.21021759365027248,-0.21021759365027248,0.08120130185984999,0.08120130185984999,-0.0048749736325032645,-0.0048749736325032645,-0.0034701989059199734,-0.0034701989059199734,-0.05378808304175959,-0.05378808304175959,-0.01596291496723188,-0.01596291496723188,-0.011104636498943915,-0.011104636498943915,0.22660398855657427,0.22660398855657427,0.07252715713372745,0.07252715713372745,0.3001722053620777,0.3001722053620777,-0.08050861461734339,-0.08050861461734339,-0.020474173544927844,-0.020474173544927844,0.20300663599631846,0.20300663599631846,0.18634968124790258,0.18634968124790258,0.019780133763743848,0.06766887866543948,-0.09823944270974545,0.1334423308667927,-0.008003377078569612,0.031453727729652554,0.029726148618008107,-0.04819364555963858,-0.051469539901097046,0.056825242914897156,0.06480097553107349,0.2904556484255018,0.052747023369983596,0.1721218657336307,0.47576427000162835,0.6825881247944589,0.6644831771162012,0.5150655705617355,0.34840797015436537,0.2771427615185619,0.046153645448735646,-0.08259073396089538,-0.1689986867183027,-0.21966359074473432,-0.32307551814114954,-0.21966359074473432,-0.14678941372041487,0.19988345698099047,0.24187286374262215,0.5090781794984601,0.3153214763176123,0.09230729089747129,0.020474173544927844,-0.09334835056924728,0.006940397811839947,-0.16240530879705475,0.053094043260575596,-0.019086093982559855,-0.014574835404863888,0.029149670809727777,-0.0017350994529599867,-0.18669670113849457,-0.062463580306559525,-0.1450543142674549,-0.08744901242918333,0.058646361510047554,-0.10827020586470318,-0.1450543142674549,-0.132214578315551,-0.09230729089747129,0.016656954748415873,0.15407683142284684,0.07503329309733306,0.3026013445962217,0.1771839445901388,0.3157881004387176,0.44651742353616763,0.5056079805925402,0.5600901034154837,0.536931561764828,0.47819340923577236,0.4012235846154759,0.28073909148892584,-0.17524504474895866,-0.3470792254459134,-0.2720635942241259,-0.4303046643340767,-0.32238147835996556,-0.3799867801982371,-0.03713112829334372,-0.016659802821403846,0.14887153306396686,0.13950199601798294,-0.027067551466175795,-0.09785960914694325,-0.12006888214483108,-0.129091399300223,0.07183311735254345,0.13360265787791897,-0.04441854599577566,0.01943311387315185,0.12458014072252706,0.0701700241002837,0.5066490402643161,0.2643008301770631,0.3602682360128581,0.4485998988888431,0.5899338140063956,0.6038146096300754,0.6305351412056592,0.5573139442907478,0.5423920889952919,0.2512424007886061,-0.1700397463900787,-0.2977430661279337,-0.29566094678438176,-0.4080953913361889,-0.2717165743335339,-0.30329538437740566,-0.012839735951903903,0.05744161181129867,0.20023047687158246,0.16101722923468678,0.010063576827167924,-0.07530331625846343,-0.04094834708985569,-0.06836291844662348,0.02741457135676779,0.16136424912527877,0.015268875186047883,0.0392132476368957,0.12353908105075107,0.08196678122221748,0.3310569756247655,0.11575092168621212,0.30525617877968086,0.4827046678134683,0.5546326022625696,0.5951391123652755,0.5829934161945556,0.5122013585137881,0.4425260124435396,0.18560908713623306,-0.22230424389810755,-0.38862165234034385,-0.34806095026377337,-0.4632715539403165,-0.3799867801982371,-0.3039894241585897,-0.003470792254459134,0.06836291844662348,0.1984953774186225,0.16761060715593473,-0.0392132476368957,-0.09438941024102328,-0.11366844633353665,-0.06697483888425548,0.10167682794345523,0.06038146096300754,0.08849007210095933,0.001041059671775992,0.13950199601798294,0.05780846475538546,0.3185642595634536,0.03662312132372155,0.252500136511902,0.5128953982949721,0.6055497090830354,0.6100609676607314,0.6211656041596753,0.6399046782516431,0.6461510362822991,0.3008662451432617,-0.046153645448735646,-0.21966359074473432,-0.2610035775353269,-0.45216691744137255,-0.258182798600446,-0.20925299402697442,0.1849616016855346,0.20751789457401443,0.20647683490223842,0.13171656605672413,0.029496690700319777,-0.03851920785571171,-0.0013880795623679894,-0.06905695822780747,0.005900346832580528,0.0024291392341439814,0.862996986550309
temperatura_c,0.6532660943902323,0.6084910127802182,0.7008577239100299,1.0,0.08147682181088771,0.768718171612886,0.30606655587667775,0.768718171612886,0.7896870426997591,0.8146198412816972,0.00017766225012555266,-0.652296288343388,0.5342106409354676,-0.984430808375001,-0.20453051929184363,-0.20453051929184363,-0.0502486863721398,-0.0502486863721398,-0.001031283202515908,-0.001031283202515908,-0.028091871609653762,-0.028091871609653762,-0.11442298923932141,-0.11442298923932141,-0.1870507548642799,-0.1870507548642799,-0.021925363207534642,-0.021925363207534642,0.27064120209300574,0.27064120209300574,0.1949301822669877,0.1949301822669877,0.2733818724939476,0.2733818724939476,-0.07708135502648898,-0.07708135502648898,0.21068903707240322,0.21068903707240322,0.08838662043037403,0.08838662043037403,0.21445745887369821,0.21445745887369821,-0.13771868764732698,0.08838662043037403,-0.045710912785223885,0.09664510730808383,-0.18017867529770376,-0.11357009567273176,-0.10863223087720175,-0.1616237951731487,-0.14227243721025906,0.1393035010366438,0.04161658348832639,0.2045225286702841,0.00890717880306095,0.13497801724638514,0.3949991215357413,0.6128824184106169,0.6544469390597782,0.5538814015655138,0.4477570267538715,0.35343561132992735,0.1699215648583935,-0.014388519604944609,-0.09660863163319952,-0.15519046145333115,-0.2726967048937121,-0.20623544767087273,-0.17471773806004168,0.1688938134580403,0.23604023828111514,0.408017305940215,0.24550326274153458,0.06543350582248621,-0.03973972081365654,-0.12161724904179372,-0.0010277514003531863,-0.12161724904179372,-0.0020555028007063726,-0.056183743219307525,-0.0428229750147161,0.018842109006475084,-0.010962681603767321,-0.19184692806592812,0.029462206810124677,-0.23398473548040877,-0.22062396727581735,0.13360768204591422,-0.17711582466086578,-0.23398473548040877,-0.23946607628229244,0.13771868764732698,-0.11510815683955687,-0.05207273761789478,-0.09516465941669451,0.46111779495846295,0.307350211694566,0.4583771245575211,0.5006005120242597,0.6327522788174451,0.5467637449878952,0.5460006269066788,0.5405972365857761,0.4521166157536007,0.3552594007220848,-0.16375505645627436,-0.3467540849887411,-0.32339910731113597,-0.4943484235698827,-0.38883261313362216,-0.4069895545398618,-0.05207273761789478,-0.07709453470599481,0.040767472214009726,0.09969188583425909,-0.11442298923932141,-0.17985649506180762,-0.25179909308653065,-0.17780099226110124,0.18259716546274946,0.11819141104061644,-0.1596440508548616,-0.13874643904768016,-0.039397137013538815,-0.11934162694417906,0.40013787853750726,0.16446834070612226,0.3196853372475252,0.42162144424767384,0.5587541779920157,0.5745130327974312,0.6125398346104991,0.5823924602001389,0.5522450857897788,0.3463522219190238,-0.1808842464621608,-0.36005557392373294,-0.37307375832820666,-0.45255319995551974,-0.34429671911831744,-0.39431395393550583,-0.10071963723461226,-0.0976530772942601,0.08050719302766626,0.07194259802472305,-0.039054553213421085,-0.12538567084308874,-0.08633111762966765,-0.1664957268572162,0.13395026584603195,0.08941437183072722,0.018842109006475084,-0.12195983284191145,-0.025008617408594204,-0.09994864046090007,0.33573212411537423,0.18125781715320557,0.4062025373064749,0.5025704347727081,0.6153857081420742,0.5614948483929575,0.6005494016063786,0.5950680608044949,0.461025317541849,0.1820365098537263,-0.2381364516474062,-0.37919863755847505,-0.4169244847432759,-0.49880201297141313,-0.41110056014127455,-0.4374795127503397,-0.07521000163540383,-0.058924413620249354,0.06372058682189756,0.053100489018247966,-0.06885934382366349,-0.13874643904768016,-0.1279769276119514,-0.15313495865262478,0.1640976402563921,0.12881150884426604,0.04008230461377427,-0.1688938134580403,-0.00856459500294322,-0.11242515515497935,0.2757799590947717,0.11771778761982483,0.3279087542828313,0.5138757001765932,0.6440575442213301,0.5844479630008453,0.5817072925999035,0.6382336196193288,0.5429953231866002,0.18259716546274946,-0.18876367386486856,-0.3199732693099587,-0.3544635384593406,-0.48818191516776355,-0.37512926112891304,-0.37855509913009033,0.06611867342272165,-0.020212444206945998,0.04933206721695295,0.009080022976483833,-0.02535120120871193,-0.14217227704885746,-0.10894164843743775,-0.1270985898436774,0.14922075495315884,0.09421054503237541,0.6532660943902323
uv_intensity,0.2853219012771546,0.29185185185185186,0.321820070539491,0.08147682181088771,1.0,0.31942131335723867,0.501408920858255,0.31942131335723867,0.27647431112837006,0.2684837652169215,0.38291433002928116,-0.22013198861199715,0.02309026467913936,-0.15375893896565232,-0.2229256030772366,-0.2229256030772366,0.18704219041382952,0.18704219041382952,0.0749832645317564,0.0749832645317564,0.10354953946062302,0.10354953946062302,0.15158798560214914,0.15158798560214914,0.18823954080642466,0.18823954080642466,0.032737311444595595,0.032737311444595595,-0.09323016954873962,-0.09323016954873962,-0.22311189430175474,-0.22311189430175474,0.04376836204005715,0.04376836204005715,-0.34089504743394106,-0.34089504743394106,0.06832134562350385,0.06832134562350385,0.04732676545794798,0.04732676545794798,0.14838542252604742,0.14838542252604742,0.18396945670495568,-0.19001874251537007,0.025274381760883216,0.14261024261043487,0.14254862776128552,0.23842427783201212,0.17415578784589594,0.14389538683690029,0.08888888888888889,-0.2521452564516421,-0.022506603671400588,0.29855004676104024,0.09323016954873962,0.11529227073966274,0.16866832200802512,0.15621391004540722,0.07456129821542229,-0.013168343837568614,0.003202563076101743,0.010499084951574976,-0.1362868509052186,-0.2095899613137696,-0.21243668404808227,-0.13948941398132036,-0.1081754639038811,-0.037719076229642746,0.0017792017089454126,0.17614096918559585,0.21492756644060584,0.19606802832578446,0.15802012605082338,0.15870479243793081,0.04590340409079165,0.05373189161015146,0.00569344546862532,0.0569344546862532,0.12810252304406972,-0.06796550528171476,-0.0814874382696999,-0.12169739689186622,-0.1241882792843898,0.11280138834713917,-0.051596849559416964,0.09287432920695055,0.1836136163631666,-0.2654568949746556,0.288942357532735,0.09287432920695055,0.11529227073966274,-0.008540168202937981,0.2138600454152386,0.13877773329774218,0.23669879974284427,-0.07472647177570733,-0.022599725234746137,-0.04234500067290082,-0.0818572725038049,-0.05622277400267504,-0.02277378187450128,0.01761710864755801,0.058357816053409534,0.1046349483309506,0.024908823925235777,-0.0875367240801143,-0.02242177464234656,0.02668802563418119,-0.04910596716689339,0.059425337078776785,0.039498277938588164,0.306022693938611,0.2516221376530003,0.42451752775437546,0.2853839541148442,0.3259497530787996,0.31990046726838517,0.3138511814579708,0.36082210657412966,-0.31242782009081443,0.09750025365020862,0.4127747964753357,0.21884181020028576,0.08860424510548155,0.229040373566063,0.06511878254740211,-0.029539798338329593,-0.06975663222063375,0.010499084951574976,0.07935239621896541,0.08575752237116889,0.08718088373832522,0.17827601123633036,0.23236374318827088,0.1259674809933352,-0.008540168202937981,0.04341252169826807,0.06262790015487853,-0.017436176747665046,0.09821193433378678,0.09892361501736495,0.3686505940934895,0.3473595563639721,0.3988970231455615,0.3544169804219262,0.39854118280377243,0.3789699640053729,0.40672551066492135,0.3871542918665218,-0.36971811511885677,0.07864071553538723,0.14696206115889107,0.22524693635248924,0.048038446141526144,0.23541175861318744,-0.027399706317759356,-0.11691353920652134,-0.15285955887123567,-0.02668802563418119,0.004982616587188124,0.036295714862486415,0.07686151382644182,0.1672449606408688,0.22386184523866645,0.10486670892035264,0.024735132343541046,-0.0035596205902944365,0.058001975711620454,-0.021350420507344953,0.039498277938588164,0.09251848886516145,0.35501143183715383,0.3686505940934895,0.39854118280377243,0.4198916033111174,0.3643805099920205,0.35512866110550434,0.31532844973204843,0.40352294758881957,-0.33484576162352664,0.017792017089454125,0.1633307168811889,0.20496403687051154,-0.04768260579973706,0.19225240083360043,0.034160672811751926,-0.17228563657025073,-0.16193503908361404,-0.006760966493992568,0.03807491657143183,0.06440710186382394,0.09109512749800512,0.17044752371697053,0.1729384061094941,0.09145096783979421,0.07081222801602742,0.07152390869960559,0.06957868162823416,0.0010675210253672477,0.07472647177570733,0.11280138834713917,0.3732765185367476,0.38644261118294365,0.40103206519629603,0.27920447947493454,0.19073042319894823,0.250155760277725,0.22168853293459842,0.2910773995834695,-0.20606678599870887,-0.021350420507344953,0.2853219012771546
