SHAP_peso_cama_5cm_g,SHAP_peso_cama_10cm_g,SHAP_humedad_pct,SHAP_temperatura_c,SHAP_uv_intensity,SHAP_conductividad_us_cm,SHAP_ph,SHAP_nitrogeno_mg_kg,SHAP_fosforo_mg_kg,SHAP_potasio_mg_kg,SHAP_acel_x_g,SHAP_acel_y_g,SHAP_acel_z_g,SHAP_salud,SHAP_img_pix_count_50,SHAP_img_pix_density_50,SHAP_img_pix_count_80,SHAP_img_pix_density_80,SHAP_img_pix_count_100,SHAP_img_pix_density_100,SHAP_img_pix_count_130,SHAP_img_pix_density_130,SHAP_img_pix_count_150,SHAP_img_pix_density_150,SHAP_img_pix_count_180,SHAP_img_pix_density_180,SHAP_img_pix_percentile_count_50,SHAP_img_pix_percentile_density_50,SHAP_img_pix_percentile_count_60,SHAP_img_pix_percentile_density_60,SHAP_img_pix_percentile_count_70,SHAP_img_pix_percentile_density_70,SHAP_img_pix_percentile_count_75,SHAP_img_pix_percentile_density_75,SHAP_img_pix_percentile_count_80,SHAP_img_pix_percentile_density_80,SHAP_img_pix_percentile_count_85,SHAP_img_pix_percentile_density_85,SHAP_img_pix_percentile_count_90,SHAP_img_pix_percentile_density_90,SHAP_img_pix_percentile_count_95,SHAP_img_pix_percentile_density_95,SHAP_img_gray_mean,SHAP_img_gray_std,SHAP_img_gray_min,SHAP_img_gray_max,SHAP_img_gray_median,SHAP_img_gray_p10,SHAP_img_gray_p25,SHAP_img_gray_p75,SHAP_img_gray_p90,SHAP_img_gray_iqr,SHAP_img_gray_range,SHAP_img_lbp_0,SHAP_img_lbp_1,SHAP_img_lbp_2,SHAP_img_lbp_3,SHAP_img_lbp_4,SHAP_img_lbp_5,SHAP_img_lbp_6,SHAP_img_lbp_7,SHAP_img_lbp_8,SHAP_img_lbp_9,SHAP_img_lbp_10,SHAP_img_lbp_11,SHAP_img_lbp_12,SHAP_img_lbp_13,SHAP_img_lbp_14,SHAP_img_lbp_15,SHAP_img_lbp_16,SHAP_img_lbp_17,SHAP_img_lbp_18,SHAP_img_lbp_19,SHAP_img_lbp_20,SHAP_img_lbp_21,SHAP_img_lbp_22,SHAP_img_lbp_23,SHAP_img_lbp_24,SHAP_img_lbp_25,SHAP_img_glcm_contrast_mean,SHAP_img_glcm_contrast_std,SHAP_img_glcm_dissimilarity_mean,SHAP_img_glcm_dissimilarity_std,SHAP_img_glcm_homogeneity_mean,SHAP_img_glcm_homogeneity_std,SHAP_img_glcm_energy_mean,SHAP_img_glcm_energy_std,SHAP_img_glcm_correlation_mean,SHAP_img_glcm_correlation_std,SHAP_img_glcm_ASM_mean,SHAP_img_glcm_ASM_std,SHAP_cold_area_pct_25,SHAP_cold_mean_25,SHAP_cold_std_25,SHAP_cold_median_25,SHAP_cold_lbp_25_0,SHAP_cold_lbp_25_1,SHAP_cold_lbp_25_2,SHAP_cold_lbp_25_3,SHAP_cold_lbp_25_4,SHAP_cold_lbp_25_5,SHAP_cold_lbp_25_6,SHAP_cold_lbp_25_7,SHAP_cold_lbp_25_8,SHAP_cold_lbp_25_9,SHAP_cold_lbp_25_10,SHAP_cold_lbp_25_11,SHAP_cold_lbp_25_12,SHAP_cold_lbp_25_13,SHAP_cold_lbp_25_14,SHAP_cold_lbp_25_15,SHAP_cold_lbp_25_16,SHAP_cold_lbp_25_17,SHAP_cold_lbp_25_18,SHAP_cold_lbp_25_19,SHAP_cold_lbp_25_20,SHAP_cold_lbp_25_21,SHAP_cold_lbp_25_22,SHAP_cold_lbp_25_23,SHAP_cold_lbp_25_24,SHAP_cold_lbp_25_25,SHAP_cold_area_pct_30,SHAP_cold_mean_30,SHAP_cold_std_30,SHAP_cold_median_30,SHAP_cold_lbp_30_0,SHAP_cold_lbp_30_1,SHAP_cold_lbp_30_2,SHAP_cold_lbp_30_3,SHAP_cold_lbp_30_4,SHAP_cold_lbp_30_5,SHAP_cold_lbp_30_6,SHAP_cold_lbp_30_7,SHAP_cold_lbp_30_8,SHAP_cold_lbp_30_9,SHAP_cold_lbp_30_10,SHAP_cold_lbp_30_11,SHAP_cold_lbp_30_12,SHAP_cold_lbp_30_13,SHAP_cold_lbp_30_14,SHAP_cold_lbp_30_15,SHAP_cold_lbp_30_16,SHAP_cold_lbp_30_17,SHAP_cold_lbp_30_18,SHAP_cold_lbp_30_19,SHAP_cold_lbp_30_20,SHAP_cold_lbp_30_21,SHAP_cold_lbp_30_22,SHAP_cold_lbp_30_23,SHAP_cold_lbp_30_24,SHAP_cold_lbp_30_25,SHAP_cold_area_pct_35,SHAP_cold_mean_35,SHAP_cold_std_35,SHAP_cold_median_35,SHAP_cold_lbp_35_0,SHAP_cold_lbp_35_1,SHAP_cold_lbp_35_2,SHAP_cold_lbp_35_3,SHAP_cold_lbp_35_4,SHAP_cold_lbp_35_5,SHAP_cold_lbp_35_6,SHAP_cold_lbp_35_7,SHAP_cold_lbp_35_8,SHAP_cold_lbp_35_9,SHAP_cold_lbp_35_10,SHAP_cold_lbp_35_11,SHAP_cold_lbp_35_12,SHAP_cold_lbp_35_13,SHAP_cold_lbp_35_14,SHAP_cold_lbp_35_15,SHAP_cold_lbp_35_16,SHAP_cold_lbp_35_17,SHAP_cold_lbp_35_18,SHAP_cold_lbp_35_19,SHAP_cold_lbp_35_20,SHAP_cold_lbp_35_21,SHAP_cold_lbp_35_22,SHAP_cold_lbp_35_23,SHAP_cold_lbp_35_24,SHAP_cold_lbp_35_25,SHAP_cold_area_pct_40,SHAP_cold_mean_40,SHAP_cold_std_40,SHAP_cold_median_40,SHAP_cold_lbp_40_0,SHAP_cold_lbp_40_1,SHAP_cold_lbp_40_2,SHAP_cold_lbp_40_3,SHAP_cold_lbp_40_4,SHAP_cold_lbp_40_5,SHAP_cold_lbp_40_6,SHAP_cold_lbp_40_7,SHAP_cold_lbp_40_8,SHAP_cold_lbp_40_9,SHAP_cold_lbp_40_10,SHAP_cold_lbp_40_11,SHAP_cold_lbp_40_12,SHAP_cold_lbp_40_13,SHAP_cold_lbp_40_14,SHAP_cold_lbp_40_15,SHAP_cold_lbp_40_16,SHAP_cold_lbp_40_17,SHAP_cold_lbp_40_18,SHAP_cold_lbp_40_19,SHAP_cold_lbp_40_20,SHAP_cold_lbp_40_21,SHAP_cold_lbp_40_22,SHAP_cold_lbp_40_23,SHAP_cold_lbp_40_24,SHAP_cold_lbp_40_25,lombrices_agregadas_g
-5.931880278539035,-3.3862311019414078,-0.388773282556356,-0.5729379139379138,0.005256410256410254,-0.5452937223451931,-0.17163290267237633,-0.28530579824658775,-0.10468426943426942,-0.2028756706256706,-0.04148484848484848,-3.084640202390196,-0.5699419660004029,-0.19729043342278632,0.0,0.0,-0.013246336996336995,0.0,-0.00791208791208791,-0.0032122507122507114,-0.00843156843156843,-0.0014999999999999979,0.0,0.0,-0.0036509324009324,-0.00735897435897436,-0.0012232759070994331,-0.050697880111341645,-0.03098646723646723,-0.03406255835667601,-0.0014335664335664309,-0.025778465124618975,-0.10232509157509156,-0.07008499444025759,-0.006143874643874635,0.02467948717948718,-0.014827505827505824,0.004845154845154848,0.0030586080586080585,-0.0018383190883190879,-0.004230769230769232,-0.004038461538461538,0.0,0.008269230769230765,0.0010439560439560454,-0.036072013770543185,-0.016716422466422468,-0.007873931623931624,0.001794871794871795,-0.012763694638694638,0.0,0.0003846153846153843,-0.007663461538461539,0.0,-0.008689458689458685,-0.01512820512820513,0.0016725681725681613,-0.47184841955430185,-0.15128488178488178,-0.0545970695970696,-0.007820512820512823,-0.010121082621082623,0.0025641025641025637,-0.011068861693861693,-0.005883190883190882,-0.015982905982905984,-0.00010256410256410334,0.0032905982905982872,-0.03342321567321567,-0.05647234791352439,-0.02518315018315019,-0.07543799990858815,-0.008333333333333335,-0.0006410256410256405,-0.009572649572649574,-0.009924242424242422,-0.03259854198089492,-0.009544159544159544,-0.03366444612032847,0.0005313765182186226,0.0014102564102564117,-0.0133974358974359,-0.006187146187146186,-0.005489510489510489,-0.14455730958332766,-0.009145299145299147,-0.004273504273504276,-0.004743589743589745,-0.0029807692307692313,-0.006588319088319089,-0.0003205128205128198,0.0028205128205128207,-0.000452488687782805,-0.01051147382029735,-0.010648476523476523,-0.16133058281587695,-0.031829059829059834,-0.058879731379731376,-0.012548909423909424,-0.13531746031746028,-0.06488553113553114,-0.038823361823361824,-0.035885225885225885,-0.005156787656787651,-0.02823615736115736,-0.08383575233962232,-0.03531532356532357,-0.01890925387248917,-0.03106726606726607,-0.001367521367521365,-0.006992207139265966,0.009943681318681322,-0.021094988344988345,-0.005641025641025637,-0.01125208125208125,-0.027020990447461028,0.002262443438914028,-0.001666666666666667,-0.012040242165242162,0.0,-0.00025997150997150806,-0.010461538461538461,-0.00542124542124542,-0.0749210927960928,0.0,-0.11905112017612017,-0.024522893772893774,0.003290598290598292,-0.004377828054298642,-0.07494522144522145,-0.17582086622527798,-0.1283587246087246,-0.03561120361120361,-0.07169469881969881,-0.06730311355311355,0.0007692307692307699,-0.03364678839678839,-0.02175213675213675,-0.11049319743437391,-0.012243987766046589,-0.022008547008547007,0.0060989010989010994,-0.0975440994190994,-0.0043749999999999995,0.0,-0.013583916083916086,-0.00038461538461538516,-0.0007692307692307694,-0.005179487179487176,-0.014918414918414918,-0.005282865282865279,-0.08686048673548674,0.000769230769230769,-0.13037723251693842,-0.0029230769230769236,-0.021469502719502723,-0.0035299145299145292,-0.020016160310277954,-0.04723504273504273,-0.1633518194768195,-0.12631803844303846,-0.04477146927146927,-0.01948307248307248,-0.017025641025641025,-0.10871591371591369,0.0030485347985347994,-0.11119999853088089,-0.02588751526251526,-0.16240822022305715,-0.038195110445110446,-0.0909152897755839,0.01052369852369853,-0.016696581196581194,-0.001538461538461539,-0.008785612535612535,-0.03255718355718356,-0.03474652254064019,-0.05056013431013431,-0.002596153846153846,-0.035945720945720946,-0.011839641839641833,-0.006666666666666665,0.003205128205128204,-0.018625356125356127,0.0,-0.05220699289816936,-0.0045454545454545435,-0.026805717158658333,-0.21709996484996485,-0.21913000969618612,-0.7335373714604482,-0.0960470362970363,-0.05488215025715026,-0.05298569404451758,-0.25752393439893445,-0.09560730010730012,-0.02697063584563584,-0.013300478116654586,-0.1862649572649573,-0.0028115079365079385,-0.02147979797979798,0.013107967797596277,-0.011487179487179488,-0.0046581196581196565,0.0055470085470085495,-0.08972700447700448,-0.03926961926961928,-0.07796337241190182,-0.01310683760683761,-0.0035309829059829035,-0.01730769230769231,0
-5.386975479705827,-3.151424505453611,-0.3278198481911568,-0.4942748408998409,-0.00282051282051282,-0.5253392225965756,-0.13569402673350042,-0.2519510973918869,-0.1004626577126577,-0.17604953379953378,0.010643689643689643,-2.9542781352634213,-0.4863848763036071,-0.2568665405944817,0.0,0.0,-0.013663003663003662,0.0,-0.0048901098901098896,-0.0008048433048433033,-0.005494505494505493,-0.0014999999999999979,0.0,0.0,-0.0031381118881118877,-0.0035128205128205103,-0.08073075453957804,-0.05262382453728606,0.003748982498982498,-0.00465728770140535,0.001410256410256409,0.004757665411511564,0.03417918192918192,0.03477775586986113,-0.017951210826210817,-0.025660256410256405,-0.014827505827505824,0.00953415006046585,0.0030586080586080585,0.004416666666666668,-0.004230769230769232,-0.003269230769230769,0.0,-0.00019230769230769128,-0.0025457875457875465,0.0030618915398327104,-0.008776251526251526,-0.005138888888888888,-0.0007692307692307686,0.0032036713286713306,0.0,-0.0015384615384615393,-0.005112179487179487,0.0,0.004344729344729346,0.009615384615384616,-0.02011009361009361,-0.43529000574588816,-0.07627573084809929,0.0018916126608434299,-0.007820512820512823,0.002891737891737891,-0.0007692307692307712,0.0001709401709401725,0.0095330987095693,-0.0044957264957264965,-0.0005128205128205139,0.0032905982905982872,0.023006660006660008,0.0001405228758169924,0.02126373626373626,-0.05155882352941178,-0.008333333333333335,-0.0002564102564102562,0.001914529914529914,0.0031876456876456915,0.012202488687782806,0.01297720797720798,0.017623994469582703,-0.0003660593792172741,-0.002820512820512818,-0.003055555555555556,-0.008506493506493504,0.006503496503496504,-0.1033185450798573,0.0062393162393162395,0.0008547008547008543,0.002635327635327636,0.0009935897435897436,0.006987179487179489,0.0014743589743589744,0.0028205128205128207,-0.000452488687782805,-0.00933877397112691,-0.0037786796536796504,-0.1580904895757837,-0.027521367521367524,-0.05441178266178265,-0.007562645687645689,-0.12360533910533907,-0.053076923076923084,-0.032438746438746446,-0.032588522588522593,0.011404983904983908,0.004555560180560178,0.026524646205760755,0.01466804029304029,0.025779351681500987,-0.026781551781551782,0.0027635327635327587,-0.01417169431875315,-0.009041083916083915,-0.021094988344988345,-0.005641025641025637,-0.0049816849816849825,-0.020165786827551532,0.002262443438914028,0.005333333333333334,-0.016935897435897435,0.0,0.012731481481481483,0.009875457875457875,-0.0036833536833536826,0.026155830280830277,0.0,-0.1097750629000629,-0.001428876678876678,-0.0033673271173271166,-0.004377828054298642,-0.06499184149184148,-0.15415293067498947,-0.05313945313945313,-0.00198999148999149,0.0198119426869427,0.02099893162393162,-0.001794871794871795,-0.00042417767417767156,-0.006564102564102564,-0.07822163566281214,0.0020794578515166747,-0.008384615384615386,-0.009835164835164834,-0.05066853054353053,-0.008541666666666663,0.0,0.007762237762237762,-0.003205128205128206,0.0002564102564102566,0.011620046620046613,0.005594405594405594,-0.005282865282865279,0.004086677211677211,-0.000769230769230769,0.017220375757140454,0.00015384615384615372,0.002589355089355088,0.0074529914529914525,-0.020016160310277954,-0.03498931623931624,-0.08939672364672364,-0.09166546879046879,-0.028814204314204315,-0.007060125060125058,0.019914529914529917,-0.07248336848336848,-0.010011294261294261,-0.020808419521654808,-0.0023371767121767107,-0.15675690443358342,0.02009346422807961,-0.015693465031700334,-0.013888056388056378,-0.010975427350427351,0.001025641025641026,0.0035978373478373496,0.0073032338032338025,0.005262275850511148,0.014937658495350802,0.003942307692307693,0.024719169719169716,0.009352869352869352,0.005811965811965813,-0.001373626373626373,-0.0003717948717948702,0.0,-0.056842823298705644,-0.0045454545454545435,-0.005228039933922283,-0.19691098716098718,-0.1747319110627934,-0.49311560695044876,-0.050085044585044584,-0.0282271386021386,0.029065588006764474,-0.1600957653457654,-0.07116058016058016,-0.008898892773892773,-0.008477569543746007,-0.1776436711436712,-0.0028959096459096473,0.010122766122766115,-0.05171203847751837,-0.007512820512820513,-0.007905982905982899,-0.002786324786324786,0.026441035816035813,0.017022422022422032,0.0178178561634444,0.012705128205128213,0.002605769230769229,0.004495726495726495,10
-5.308376499251585,-3.2230113714952284,-0.3425494323325057,-0.5054543280793282,-0.009871794871794872,-0.5414596767611476,-0.08378005912216441,-0.25977461646540606,-0.09744067969067968,-0.1820934898434898,0.010643689643689643,-2.9578161876250046,-0.3390231269418572,-0.2695649532928945,0.0,0.0,0.00710622710622711,0.0,0.005128205128205127,-0.0008048433048433033,-0.005494505494505493,-0.0014999999999999979,0.0,0.0,0.008493589743589748,0.00653846153846154,-0.08705805469040762,-0.05005972197318351,0.006313085063085064,-0.013857891019655726,0.0008741258741258758,0.00014228079612694892,0.027256105006105005,0.01118412727623254,-0.017951210826210817,-0.028493589743589745,-0.014827505827505824,0.00953415006046585,0.003699633699633699,-0.006752849002848999,0.0026923076923076918,-0.003269230769230769,0.0,0.012884615384615383,-0.0025457875457875465,0.0030618915398327104,-0.008776251526251526,0.01027777777777778,-0.0007692307692307686,0.0032036713286713306,0.0,0.002692307692307692,0.00046474358974358913,0.0,0.004344729344729346,0.014615384615384617,-0.02011009361009361,-0.10171287916876152,-0.03663470520707363,0.0012872170564478254,-0.007820512820512823,0.002891737891737891,-0.0007692307692307712,0.0014835858585858601,0.008552706552706553,-0.005008547008547009,-0.00010256410256410334,0.0032905982905982872,-0.018817821067821063,-0.008318501759678232,-0.026016483516483523,-0.058824266419854665,-0.008333333333333335,-0.0006410256410256405,0.001914529914529914,0.0031876456876456915,0.013740950226244344,0.012207977207977208,0.0018832537288419639,-0.0003660593792172741,-0.002820512820512818,0.012841880341880342,0.012622377622377622,0.003041958041958043,-0.1185192593982187,0.0062393162393162395,0.0008547008547008543,0.002635327635327636,0.0009935897435897436,-4.9857549857548755e-05,0.0014743589743589744,0.0028205128205128207,-0.000452488687782805,0.013911603102779571,0.01534219946719947,-0.1580904895757837,-0.027521367521367524,-0.05441178266178265,-0.007562645687645689,-0.1278361083361083,-0.04961538461538462,-0.025874643874643874,-0.032588522588522593,0.014994727494727498,0.004555560180560178,0.02214832077680375,-0.010926587301587309,-0.02671816441895628,-0.026781551781551782,-0.003418803418803416,-0.009171694318753146,-0.009041083916083915,0.0013030303030303024,-0.007589743589743587,-0.0031483516483516464,-0.020165786827551532,0.002262443438914028,-0.0037179487179487183,-0.006836182336182334,0.0,0.015606939356939364,-0.010021978021978021,0.014173789173789178,0.015215659340659342,0.0,-0.0947750629000629,0.006135225885225885,-0.004200660450660449,-0.004377828054298642,-0.06499184149184148,-0.12506775658981542,-0.06912846412846411,-0.005989991489991491,0.019492447367447374,0.02099893162393162,0.0007692307692307699,-0.00042417767417767156,-0.02025641025641025,-0.10993958438076085,0.0005907700687112442,-0.009249999999999998,-0.009835164835164834,-0.006849849224849228,-0.0043749999999999995,0.0,0.007762237762237762,-0.00038461538461538516,0.0002564102564102566,-0.006636363636363635,0.005594405594405594,-0.006693121693121691,0.010130633255633256,-0.000769230769230769,0.03921886746151452,-0.0002564102564102562,0.002589355089355088,-0.008316239316239314,0.005808015513897862,-0.042373931623931625,-0.13760136622636623,-0.11880832593332591,-0.02599369149369149,-0.007060125060125058,-0.013846153846153847,-0.08409953009953008,-0.010011294261294261,-0.1116306049614873,-0.0023371767121767107,-0.1611158787925578,-0.01805991230991231,-0.09200725336754748,-0.013888056388056378,0.0027820512820512827,0.001025641025641026,0.0035978373478373496,0.0073032338032338025,0.005262275850511148,0.012883089133089134,0.0012500000000000002,0.0028993228993229,-0.009574684574684574,-0.006666666666666665,-0.001758241758241759,-0.0019458689458689443,0.0,-0.06268043013631248,-0.007109557109557107,-0.005228039933922283,-0.2031564084064084,-0.2045700924892101,-0.6673449620180387,-0.050085044585044584,-0.003269873644873644,-0.06635673476849949,-0.19898297073297078,-0.07116058016058016,-0.007225103600103601,-0.012067313133489597,-0.1776436711436712,-0.007888431013431015,-0.025966977466977466,-0.05171203847751837,-0.007512820512820513,-0.0046581196581196565,-0.002786324786324786,0.026441035816035813,0.011025086025086027,0.0178178561634444,0.001123931623931625,0.002605769230769229,0.004495726495726495,10
-5.268324781490504,-3.1675233449548084,-0.1334794638394603,-0.45705164742664733,-0.010512820512820513,-0.47481390151243097,-0.11129018057965427,-0.22933856177935127,-0.1004626577126577,-0.11269955044955046,0.010643689643689643,-2.966089136353836,-0.4872147372420648,-0.2690460277739689,0.0,0.0,-0.013663003663003662,0.0,-0.0048901098901098896,-0.0008048433048433033,-0.005494505494505493,-0.0014999999999999979,0.0,0.0,-0.0031381118881118877,-0.0035128205128205103,-0.09205805469040762,-0.05262382453728606,0.003748982498982498,-0.00857670162081927,0.00010489510489510717,0.004757665411511564,0.027256105006105005,0.011358952451057714,-0.018464031339031337,-0.028493589743589745,-0.012648018648018643,-0.0043187514240145795,-0.006282051282051285,-0.006752849002848999,0.007692307692307691,0.00435897435897436,0.0,0.012884615384615383,-0.0025457875457875465,0.0030618915398327104,-0.008776251526251526,-0.005138888888888888,-0.0007692307692307686,0.0032036713286713306,0.0,-0.0015384615384615393,-0.005112179487179487,0.0,0.004344729344729346,0.014615384615384617,-0.02011009361009361,-0.39822773468361705,-0.08661581181975919,0.00024555038978115893,-0.007820512820512823,0.002891737891737891,-0.0007692307692307712,0.0014835858585858601,0.008552706552706553,-0.0044957264957264965,-0.0005128205128205139,0.0032905982905982872,0.010557942057942058,0.0027900955253896426,-0.013260073260073266,-0.052600490196078445,-0.008333333333333335,-0.0002564102564102562,0.001914529914529914,0.0031876456876456915,0.013740950226244344,0.01297720797720798,0.0018832537288419639,-0.0003660593792172741,-0.0015384615384615372,-0.0017735042735042737,-0.008506493506493504,0.006503496503496504,-0.1185192593982187,0.005470085470085469,0.0008547008547008543,0.002635327635327636,0.0009935897435897436,-0.0031267806267806265,0.0014743589743589744,0.0028205128205128207,-0.000452488687782805,-0.00933877397112691,-0.0037786796536796504,-0.17039818188347605,-0.027521367521367524,-0.052232295482295465,-0.007562645687645689,-0.1198312243312243,-0.04961538461538462,-0.032438746438746446,-0.032588522588522593,0.001604414104414106,0.006676772301772305,0.0288689685500831,-0.0060242673992674045,-0.05467298737377922,-0.026781551781551782,0.0027635327635327587,-0.009171694318753146,-0.00012624875124874835,0.007200466200466202,-0.005641025641025637,-0.008315018315018314,-0.020165786827551532,0.007791289592760181,0.005333333333333334,-0.00991310541310541,0.0,0.012731481481481483,0.0028754578754578777,-0.0036833536833536826,0.015215659340659342,0.0,-0.09400583213083215,-0.019147435897435894,0.0026175213675213695,-0.004377828054298642,-0.06499184149184148,-0.1007320922541511,-0.05313945313945313,0.03804989454989455,0.02184897972397973,0.02099893162393162,0.0007692307692307699,-0.00042417767417767156,-0.02806837606837606,-0.10481137925255571,-0.003832306854365676,-0.018000000000000002,0.0060989010989010994,0.04282536445036446,-0.0043749999999999995,0.0,0.007762237762237762,-0.003205128205128206,0.0002564102564102566,0.011620046620046613,0.005594405594405594,-0.005282865282865279,0.02024052336552336,-0.000769230769230769,0.019318582561229623,0.00015384615384615372,-0.00891705516705517,0.0074529914529914525,-0.020016160310277954,-0.042373931623931625,-0.1319603405853406,-0.11880832593332591,-0.030571225071225068,-0.007060125060125058,-0.013846153846153847,-0.06471491471491471,0.01498870573870574,-0.1116306049614873,-0.006952561327561325,-0.1562817119274312,-0.01805991230991231,-0.09599585735615147,-0.004932012432012421,-0.004645299145299148,0.001025641025641026,0.0035978373478373496,0.0073032338032338025,0.011159711747947046,0.014464285714285714,0.0028205128205128216,-0.020751470751470748,-0.0017755392755392585,-0.006688034188034185,-0.001758241758241759,0.0005541310541310558,0.0,0.022797591841709496,0.007435897435897431,0.00892969122380887,-0.1925153827653828,-0.20593761385673148,-0.6569603466334235,-0.05162350612350612,-0.003269873644873644,-0.04683184789067143,-0.20144328819328822,-0.07404519554519555,-0.003955872830872829,-0.008745634811811275,-0.1735960520960521,-0.007888431013431015,-0.02293813131313131,-0.010207050517422036,-0.007512820512820513,-0.0046581196581196565,-0.002786324786324786,0.026441035816035813,0.011281496281496287,0.0178178561634444,0.00834615384615385,0.002605769230769229,-0.006965811965811966,10
-5.39073319244681,-3.1058733853050264,-0.3303920178801996,-0.44440207477707466,-0.002545787545787546,-0.48568133908575084,-0.004974031816137092,-0.2414075965457545,-0.08152035002035002,-0.10760464535464535,0.011124458874458874,-2.855444378606139,-0.4145547815617473,-0.2141666571445983,0.0,0.0,-0.013663003663003662,0.0,-0.008351648351648353,-0.0023433048433048427,-0.005494505494505493,-0.009897435897435898,0.0,0.0,-0.0031381118881118877,-0.00735897435897436,-0.0926563452886982,-0.037089636503098045,0.007466931216931217,-0.011788293950058652,-0.0014335664335664309,-0.02232547367162751,0.03417918192918192,0.024252114844220102,0.00970227920227921,0.02266096866096867,0.006282051282051283,-0.004367299367299366,0.003699633699633699,0.008020655270655269,0.007692307692307691,0.005384615384615385,0.0,0.008269230769230765,0.00027472527472527635,0.013395601947072535,-0.011596764346764345,-0.005138888888888888,0.001794871794871795,-0.0058406177156177155,0.0,0.0003846153846153843,0.010008741258741247,0.0,-0.008689458689458685,-0.010128205128205128,-0.02011009361009361,-0.4456095522124932,-0.14313424075924075,-0.047854853479853486,-0.006666666666666668,-0.003739316239316239,0.0025641025641025637,-0.00131944444444444,-0.0041277023629964806,0.0138034188034188,-0.0029230769230769223,-0.004230769230769231,-0.029751887001887,-0.05117320261437909,-0.013260073260073266,0.023677813199872017,-0.005384615384615388,-0.0021794871794871785,-0.002350427350427351,-0.007984330484330485,-0.012940422322775263,-0.018076923076923077,-0.0257926512485336,0.0025244601889338712,0.0007692307692307699,-0.007243589743589745,-0.0032500832500832483,0.001794871794871795,0.11876574569221629,-0.011735042735042736,-0.004273504273504276,-0.012362637362637374,-0.0029807692307692313,-0.0031267806267806265,-0.0039102564102564095,0.0005128205128205133,-0.000452488687782805,-0.00933877397112691,-0.007753038628038627,-0.11382967631497043,-0.027521367521367524,-0.05556562881562879,-0.007562645687645689,-0.12245149295149292,-0.057289377289377295,-0.03343874643874645,-0.03181929181929183,-0.008746531246531242,0.009931758056758059,0.022689631318114287,-0.010926587301587309,-0.05759164990782638,-0.03088411588411589,0.0027635327635327587,-0.009641779788838616,-0.0027416333666333663,0.007200466200466202,0.00435897435897436,0.014627039627039626,0.03104524886877829,-0.0013574660633484162,-0.0037179487179487183,0.036907407407407396,0.0,-0.009621212121212131,-0.0025091575091575075,-0.0036833536833536826,0.023378052503052502,0.0,-0.10202781015281018,0.012385225885225889,-0.004713480963480963,0.006099547511312217,-0.04860722610722611,-0.1603352668573257,-0.05595996595996596,-0.005989991489991491,0.01710312372812374,0.01867750305250305,0.0007692307692307699,0.014473258223258224,-0.010282051282051284,0.013780112588936124,0.0069256116976705185,0.003801282051282051,-0.0031318681318681287,0.0013552789802789792,-0.0006570512820512813,0.0,-0.013583916083916086,0.009260554260554265,-0.0007692307692307694,-0.005948717948717948,-0.02079254079254079,-0.006052096052096049,0.02873640248640248,0.000769230769230769,0.015340033876798578,-0.0029230769230769236,0.006179098679098678,-0.008316239316239314,0.02080801551389786,0.02596866096866097,-0.07550249287749286,-0.09025521238021239,0.021701668701668703,-0.005431013431013428,0.024683760683760686,-0.07553664853664854,-0.010011294261294261,0.02372619047619047,0.008300033300033299,0.14576277403367188,-0.002895546760931379,-0.023498894895953724,-0.01617132867132867,0.0013803418803418777,-0.001538461538461539,0.003982452732452734,0.002816054316054313,-0.004960197754315398,-0.004879191321499017,-0.0019230769230769227,-0.023081501831501837,0.001301383801383821,0.0029059829059829064,0.003205128205128204,0.0005541310541310558,0.0,0.0294676102764338,0.008269230769230765,0.0304417575888164,0.08304536204536207,-0.18860672252584013,-0.621898991322068,-0.05021691271691271,-0.003269873644873644,-0.06635673476849949,-0.21931793206793213,-0.022341695341695368,0.014813357938357943,0.039625316132669064,0.14147741147741144,-0.0039215506715506755,0.009305458430458428,-0.056199217964697866,-0.007512820512820513,-0.007222222222222217,-0.008726495726495725,0.026441035816035813,-0.002511377511377512,0.012689651035239273,-0.001183760683760685,0.002605769230769229,-0.01730769230769231,10
